seller_ID;price;card_ID;card_condition;language;is_foiled;amount;date_ID
3271;0.2;73;Near Mint;English;False;1;34
74;0.2;73;Near Mint;English;False;2;34
1695;0.2;73;Near Mint;English;False;2;34
3264;0.2;73;Near Mint;English;False;1;34
76;0.2;73;Near Mint;English;False;1;34
1354;0.2;73;Near Mint;English;False;1;34
416;0.2;73;Near Mint;English;False;1;34
3104;0.2;73;Mint;English;False;1;34
6019;0.2;73;Near Mint;English;False;1;34
48;0.2;73;Near Mint;English;False;2;34
6566;0.2;73;Near Mint;English;False;1;34
381;0.2;73;Near Mint;English;False;1;34
2029;0.2;73;Near Mint;English;False;1;34
1771;0.2;73;Near Mint;English;False;1;34
6899;0.2;73;Near Mint;English;False;1;34
3274;0.22;73;Near Mint;English;False;1;34
980;0.23;73;Near Mint;English;False;1;34
4000;0.24;73;Near Mint;English;False;1;34
6193;0.24;73;Near Mint;English;False;1;34
4985;0.24;73;Near Mint;English;False;1;34
1192;0.24;73;Near Mint;English;False;5;34
1044;0.24;73;Near Mint;English;False;5;34
5637;0.25;73;Near Mint;English;False;2;34
166;0.25;73;Near Mint;English;False;5;34
1154;0.25;73;Near Mint;English;False;3;34
1285;0.25;73;Near Mint;English;False;2;34
634;0.25;73;Near Mint;English;False;1;34
114;0.25;73;Near Mint;English;False;1;34
604;0.25;73;Near Mint;English;False;1;34
735;0.25;73;Near Mint;English;False;2;34
421;0.25;73;Near Mint;English;False;1;34
1711;0.25;73;Near Mint;English;False;1;34
456;0.25;73;Near Mint;English;False;1;34
818;0.25;73;Near Mint;English;False;1;34
791;0.25;73;Near Mint;English;False;4;34
1202;0.25;73;Near Mint;English;False;1;34
217;0.25;73;Near Mint;English;False;1;34
1269;0.25;73;Excellent;English;False;1;34
335;0.25;73;Near Mint;English;False;1;34
5932;0.25;73;Near Mint;English;False;4;34
330;0.25;73;Near Mint;English;False;1;34
4916;0.25;73;Near Mint;English;False;1;34
1392;0.25;73;Near Mint;English;False;1;34
1209;0.25;73;Near Mint;English;False;1;34
1241;0.25;73;Near Mint;English;False;1;34
411;0.25;73;Near Mint;English;False;1;34
1214;0.25;73;Near Mint;English;False;2;34
5943;0.25;73;Near Mint;English;False;1;34
368;0.25;73;Near Mint;English;False;1;34
936;0.25;73;Near Mint;English;False;1;34
3109;0.25;73;Near Mint;English;False;1;34
1438;0.25;73;Near Mint;English;False;1;34
40;0.25;73;Near Mint;English;False;2;34
4912;0.25;73;Near Mint;English;False;1;34
610;0.25;73;Near Mint;English;False;2;34
5074;0.25;73;Near Mint;English;False;1;34
1735;0.25;73;Near Mint;English;False;2;34
2601;0.25;73;Near Mint;English;False;1;34
716;0.25;73;Near Mint;English;False;1;34
2512;0.25;73;Near Mint;English;False;1;34
3275;0.25;73;Near Mint;English;False;1;34
5179;0.25;73;Near Mint;English;False;1;34
5534;0.25;73;Near Mint;English;False;1;34
31;0.25;73;Near Mint;English;False;2;34
4891;0.25;73;Near Mint;English;False;1;34
1158;0.26;73;Near Mint;English;False;1;34
405;0.26;73;Near Mint;English;False;4;34
63;0.26;73;Near Mint;English;False;1;34
109;0.26;73;Near Mint;English;False;3;34
49;0.27;73;Near Mint;English;False;4;34
816;0.27;73;Near Mint;English;False;6;34
957;0.27;73;Near Mint;English;False;2;34
422;0.28;73;Near Mint;English;False;12;34
153;0.29;73;Near Mint;English;False;20;34
162;0.29;73;Near Mint;English;False;8;34
1550;0.29;73;Near Mint;English;False;4;34
170;0.29;73;Near Mint;English;False;4;34
588;0.29;73;Near Mint;English;False;4;34
1198;0.29;73;Near Mint;English;False;1;34
296;0.29;73;Near Mint;English;False;15;34
562;0.29;73;Near Mint;English;False;4;34
328;0.29;73;Near Mint;English;False;2;34
5191;0.29;73;Near Mint;English;False;1;34
43;0.29;73;Near Mint;English;False;1;34
955;0.29;73;Near Mint;English;False;1;34
772;0.3;73;Near Mint;English;False;4;34
568;0.3;73;Near Mint;English;False;8;34
602;0.3;73;Near Mint;English;False;1;34
539;0.3;73;Near Mint;English;False;47;34
350;0.3;73;Near Mint;English;False;1;34
2170;0.3;73;Near Mint;English;False;7;34
1265;0.3;73;Near Mint;English;False;1;34
4983;0.3;73;Near Mint;English;False;3;34
115;0.3;73;Near Mint;English;False;4;34
4895;0.3;73;Near Mint;English;False;2;34
776;0.3;73;Near Mint;Japanese;False;1;34
4870;0.3;73;Near Mint;English;False;1;34
2574;0.3;73;Near Mint;English;False;1;34
1880;0.3;73;Near Mint;English;False;1;34
6025;0.3;73;Near Mint;English;False;1;34
2073;0.3;73;Near Mint;English;False;1;34
643;0.3;73;Near Mint;English;False;1;34
5828;0.3;73;Excellent;English;False;1;34
413;0.3;73;Near Mint;English;False;2;34
3277;0.3;73;Near Mint;English;False;1;34
656;0.3;73;Near Mint;English;False;1;34
1383;0.3;73;Near Mint;English;False;1;34
1946;0.3;73;Near Mint;English;False;1;34
1362;0.3;73;Excellent;English;False;1;34
524;0.3;73;Near Mint;English;False;1;34
3278;0.3;73;Near Mint;English;False;1;34
4951;0.3;73;Near Mint;English;False;1;34
6137;0.3;73;Near Mint;English;False;1;34
6162;0.3;73;Near Mint;English;False;1;34
3281;0.3;73;Near Mint;English;False;1;34
3279;0.3;73;Near Mint;English;False;1;34
61;0.31;73;Excellent;English;False;8;34
554;0.32;73;Excellent;English;False;4;34
1446;0.33;73;Near Mint;English;False;1;34
2585;0.33;73;Near Mint;English;False;1;34
153;0.34;73;Excellent;English;False;7;34
153;0.34;73;Excellent;English;False;20;34
754;0.34;73;Near Mint;English;False;1;34
474;0.34;73;Near Mint;English;False;1;34
589;0.34;73;Near Mint;English;False;4;34
6377;0.34;73;Near Mint;English;False;2;34
626;0.35;73;Near Mint;English;False;4;34
567;0.35;73;Near Mint;English;False;4;34
463;0.35;73;Excellent;English;False;1;34
1155;0.35;73;Excellent;English;False;2;34
399;0.35;73;Near Mint;English;False;30;34
1406;0.35;73;Near Mint;English;False;4;34
557;0.35;73;Excellent;English;False;1;34
1265;0.35;73;Near Mint;English;False;1;34
766;0.35;73;Near Mint;English;False;1;34
1246;0.35;73;Near Mint;English;False;7;34
3401;0.35;73;Near Mint;English;False;3;34
575;0.35;73;Near Mint;English;False;3;34
596;0.35;73;Near Mint;English;False;2;34
159;0.36;73;Near Mint;English;False;12;34
14;0.36;73;Near Mint;English;False;3;34
437;0.37;73;Near Mint;English;False;1;34
395;0.37;73;Excellent;English;False;2;34
165;0.39;73;Near Mint;English;False;1;34
91;0.39;73;Near Mint;English;False;1;34
560;0.39;73;Near Mint;English;False;3;34
204;0.39;73;Near Mint;English;False;1;34
1307;0.39;73;Near Mint;English;False;2;34
1739;0.39;73;Near Mint;English;False;1;34
5177;0.39;73;Near Mint;English;False;1;34
167;0.4;73;Excellent;English;False;1;34
398;0.4;73;Near Mint;English;False;7;34
695;0.4;73;Near Mint;English;False;5;34
616;0.4;73;Near Mint;English;False;5;34
1447;0.4;73;Excellent;English;False;3;34
103;0.4;73;Near Mint;English;False;4;34
607;0.4;73;Excellent;English;False;2;34
361;0.4;73;Near Mint;English;False;4;34
105;0.4;73;Near Mint;English;False;1;34
644;0.4;73;Near Mint;Japanese;False;2;34
68;0.4;73;Near Mint;English;False;5;34
646;0.4;73;Mint;English;False;1;34
1257;0.4;73;Near Mint;English;False;2;34
1139;0.4;73;Near Mint;English;False;1;34
2791;0.4;73;Near Mint;English;False;1;34
2756;0.4;73;Near Mint;English;False;2;34
183;0.43;73;Near Mint;English;False;12;34
132;0.44;73;Good;English;False;1;34
5436;0.44;73;Near Mint;English;False;1;34
133;0.45;73;Near Mint;English;False;8;34
167;0.45;73;Near Mint;English;False;4;34
145;0.45;73;Near Mint;English;False;16;34
6144;0.45;73;Near Mint;English;False;1;34
446;0.45;73;Near Mint;English;False;4;34
1060;0.45;73;Excellent;English;False;2;34
396;0.46;73;Good;English;False;1;34
5535;0.46;73;Near Mint;English;False;1;34
396;0.47;73;Near Mint;English;False;5;34
149;0.47;73;Near Mint;English;False;4;34
50;0.48;73;Near Mint;English;False;2;34
52;0.49;73;Near Mint;English;False;14;34
661;0.49;73;Near Mint;English;False;4;34
165;0.49;73;Near Mint;English;False;4;34
588;0.49;73;Near Mint;English;False;4;34
623;0.49;73;Near Mint;English;False;1;34
1197;0.49;73;Near Mint;English;False;3;34
138;0.49;73;Near Mint;English;False;1;34
190;0.49;73;Excellent;English;False;1;34
92;0.49;73;Near Mint;English;False;1;34
185;0.49;73;Near Mint;English;False;1;34
1368;0.49;73;Near Mint;English;False;1;34
333;0.49;73;Near Mint;English;False;2;34
4869;0.49;73;Near Mint;English;False;1;34
29;0.49;73;Near Mint;English;False;1;34
2686;0.49;73;Near Mint;English;False;1;34
168;0.5;73;Near Mint;Japanese;False;3;34
628;0.5;73;Near Mint;English;False;2;34
687;0.5;73;Near Mint;Japanese;False;1;34
629;0.5;73;Near Mint;English;False;4;34
433;0.5;73;Excellent;English;False;2;34
100;0.5;73;Near Mint;English;False;4;34
454;0.5;73;Near Mint;English;False;2;34
174;0.5;73;Near Mint;English;False;1;34
455;0.5;73;Near Mint;English;False;6;34
400;0.5;73;Mint;English;False;4;34
241;0.5;73;Excellent;English;False;4;34
241;0.5;73;Near Mint;English;False;1;34
633;0.5;73;Near Mint;English;False;4;34
1463;0.5;73;Near Mint;English;False;1;34
636;0.5;73;Near Mint;English;False;3;34
1061;0.5;73;Near Mint;English;False;2;34
4983;0.5;73;Near Mint;English;True;1;34
177;0.5;73;Excellent;English;False;4;34
426;0.5;73;Near Mint;English;False;1;34
641;0.5;73;Near Mint;English;False;4;34
641;0.5;73;Near Mint;English;False;1;34
645;0.5;73;Near Mint;English;False;7;34
1065;0.5;73;Near Mint;English;False;1;34
93;0.5;73;Near Mint;English;False;1;34
372;0.5;73;Near Mint;English;False;1;34
4918;0.5;73;Mint;English;False;2;34
6601;0.5;73;Near Mint;English;False;1;34
4919;0.5;73;Near Mint;English;False;2;34
555;0.5;73;Near Mint;English;False;1;34
673;0.5;73;Near Mint;English;False;2;34
2840;0.5;73;Near Mint;English;False;1;34
1661;0.5;73;Near Mint;English;False;1;34
6084;0.5;73;Near Mint;English;False;1;34
5246;0.5;73;Near Mint;English;False;1;34
654;0.5;73;Near Mint;English;False;1;34
3283;0.5;73;Near Mint;English;False;1;34
4868;0.5;73;Near Mint;English;False;2;34
929;0.5;73;Near Mint;English;True;1;34
1327;0.5;73;Near Mint;English;False;1;34
1472;0.5;73;Near Mint;English;False;1;34
2297;0.5;73;Near Mint;English;False;1;34
1948;0.53;73;Excellent;English;False;1;34
184;0.54;73;Near Mint;Japanese;False;2;34
1041;0.55;73;Near Mint;English;False;1;34
1389;0.55;73;Excellent;English;False;2;34
1784;0.55;73;Near Mint;English;False;1;34
191;0.59;73;Excellent;English;False;4;34
451;0.59;73;Near Mint;English;False;3;34
451;0.59;73;Near Mint;English;False;2;34
451;0.59;73;Excellent;English;False;1;34
4929;0.6;73;Near Mint;English;False;4;34
168;0.6;73;Near Mint;English;False;4;34
660;0.6;73;Near Mint;English;False;5;34
601;0.6;73;Near Mint;English;False;8;34
632;0.6;73;Excellent;English;False;3;34
203;0.6;73;Near Mint;English;False;4;34
283;0.6;73;Near Mint;English;False;2;34
4689;0.6;73;Near Mint;English;False;1;34
171;0.69;73;Near Mint;English;True;1;34
190;0.69;73;Near Mint;English;False;4;34
188;0.7;73;Near Mint;English;False;1;34
2100;0.7;73;Excellent;English;True;1;34
160;0.7;73;Near Mint;English;False;3;34
663;0.7;73;Near Mint;English;False;1;34
140;0.7;73;Near Mint;English;False;3;34
449;0.73;73;Excellent;English;False;6;34
191;0.74;73;Near Mint;English;False;4;34
164;0.74;73;Near Mint;English;False;4;34
164;0.74;73;Near Mint;Japanese;False;3;34
168;0.75;73;Near Mint;English;False;4;34
168;0.75;73;Near Mint;Japanese;False;4;34
252;0.75;73;Near Mint;English;True;1;34
1794;0.75;73;Near Mint;English;False;1;34
27;0.75;73;Near Mint;English;False;2;34
124;0.79;73;Excellent;English;False;4;34
159;0.79;73;Near Mint;English;True;1;34
3285;0.8;73;Near Mint;English;False;1;34
691;0.8;73;Near Mint;English;False;1;34
667;0.8;73;Near Mint;English;False;1;34
735;0.85;73;Near Mint;English;True;1;34
3286;0.89;73;Near Mint;English;False;1;34
1285;0.9;73;Excellent;English;True;1;34
666;0.9;73;Near Mint;English;False;1;34
183;0.94;73;Near Mint;English;True;1;34
136;0.95;73;Near Mint;English;True;6;34
152;0.95;73;Near Mint;English;True;1;34
155;0.95;73;Near Mint;English;False;1;34
194;0.99;73;Near Mint;English;False;4;34
163;0.99;73;Near Mint;English;False;5;34
195;0.99;73;Near Mint;English;False;4;34
168;0.99;73;Near Mint;Japanese;False;4;34
170;0.99;73;Near Mint;English;True;1;34
1071;0.99;73;Near Mint;English;False;2;34
695;0.99;73;Near Mint;English;True;1;34
670;0.99;73;Near Mint;English;False;2;34
125;0.99;73;Mint;English;False;2;34
1749;0.99;73;Near Mint;English;False;1;34
1659;0.99;73;Near Mint;English;True;1;34
453;1.0;73;Excellent;English;False;6;34
453;1.0;73;Near Mint;English;False;16;34
167;1.0;73;Near Mint;English;True;3;34
601;1.0;73;Near Mint;English;True;2;34
169;1.0;73;Near Mint;English;False;4;34
687;1.0;73;Near Mint;English;True;1;34
286;1.0;73;Near Mint;English;False;8;34
175;1.0;73;Near Mint;English;False;1;34
103;1.0;73;Near Mint;English;True;1;34
406;1.0;73;Excellent;English;False;4;34
5932;1.0;73;Near Mint;English;True;1;34
1436;1.0;73;Near Mint;English;True;1;34
707;1.0;73;Near Mint;English;False;1;34
1913;1.0;73;Near Mint;English;False;2;34
193;1.05;73;Near Mint;English;False;5;34
2849;1.09;73;Near Mint;English;True;1;34
677;1.14;73;Excellent;English;False;1;34
673;1.2;73;Near Mint;English;True;1;34
145;1.23;73;Near Mint;English;True;1;34
146;1.23;73;Near Mint;English;True;1;34
164;1.24;73;Near Mint;English;True;2;34
4872;1.34;73;Near Mint;English;False;2;34
433;1.5;73;Excellent;English;True;1;34
190;1.74;73;Near Mint;English;True;1;34
1492;2.68;73;Near Mint;English;False;1;34
133;10000.0;73;Near Mint;English;False;8;34
1134;0.05;74;Near Mint;English;False;1;34
75;0.06;74;Near Mint;English;False;1;34
1105;0.07;74;Mint;English;False;3;34
293;0.02;74;Near Mint;English;False;8;34
2161;0.02;74;Good;English;False;1;34
2161;0.02;74;Excellent;English;False;4;34
2161;0.02;74;Near Mint;English;False;2;34
1114;0.02;74;Near Mint;English;False;2;34
1116;0.02;74;Near Mint;English;False;6;34
1120;0.02;74;Excellent;English;False;10;34
2980;0.02;74;Near Mint;English;False;1;34
658;0.02;74;Near Mint;English;False;1;34
3034;0.02;74;Near Mint;English;False;2;34
1105;0.02;74;Mint;English;False;1;34
5236;0.02;74;Near Mint;English;False;1;34
75;0.02;74;Near Mint;English;False;1;34
1132;0.02;74;Near Mint;English;False;1;34
5005;0.02;74;Near Mint;English;False;3;34
1192;0.03;74;Near Mint;English;False;9;34
1710;0.03;74;Near Mint;English;False;1;34
943;0.03;74;Near Mint;English;False;1;34
1176;0.03;74;Excellent;English;False;3;34
3035;0.03;74;Near Mint;English;False;1;34
604;0.15;74;Near Mint;English;False;1;34
1153;0.04;74;Near Mint;English;False;8;34
2166;0.04;74;Near Mint;English;False;1;34
2552;0.04;74;Near Mint;English;False;2;34
1108;0.04;74;Near Mint;English;False;5;34
640;0.04;74;Near Mint;English;False;6;34
3036;0.04;74;Near Mint;English;False;1;34
4424;0.04;74;Near Mint;English;False;21;34
2165;0.18;74;Near Mint;English;False;1;34
2168;0.05;74;Near Mint;English;False;3;34
1103;0.05;74;Near Mint;English;False;8;34
2169;0.05;74;Near Mint;English;False;1;34
1161;0.05;74;Near Mint;English;False;7;34
101;0.05;74;Near Mint;English;False;3;34
2165;0.05;74;Near Mint;English;False;2;34
894;0.05;74;Near Mint;English;False;1;34
639;0.05;74;Near Mint;English;False;8;34
3037;0.05;74;Near Mint;English;False;1;34
640;0.05;74;Near Mint;English;False;1;34
38;0.05;74;Mint;English;False;1;34
56;0.05;74;Near Mint;English;False;32;34
1426;0.05;74;Near Mint;English;False;6;34
304;0.05;74;Near Mint;English;False;10;34
1211;0.05;74;Near Mint;English;False;5;34
1118;0.05;74;Near Mint;English;False;1;34
2173;0.05;74;Near Mint;English;False;1;34
6953;0.05;74;Near Mint;English;False;6;34
75;0.05;74;Near Mint;English;False;2;34
2176;0.05;74;Near Mint;English;False;6;34
5536;0.05;74;Mint;English;False;5;34
48;0.05;74;Near Mint;English;False;1;34
640;0.06;74;Near Mint;English;False;2;34
346;0.06;74;Near Mint;English;False;13;34
604;0.25;74;Near Mint;English;False;1;34
231;0.07;74;Near Mint;English;False;18;34
50;0.08;74;Near Mint;English;False;4;34
534;0.08;74;Near Mint;English;False;4;34
75;0.08;74;Near Mint;English;False;1;34
296;0.09;74;Excellent;English;False;2;34
1191;0.09;74;Near Mint;English;False;15;34
394;0.09;74;Near Mint;English;False;10;34
3038;0.09;74;Mint;English;False;1;34
202;0.1;74;Near Mint;English;False;4;34
938;0.1;74;Near Mint;English;False;9;34
567;0.1;74;Near Mint;English;False;4;34
329;0.1;74;Near Mint;English;False;32;34
991;0.1;74;Near Mint;English;False;8;34
1159;0.1;74;Near Mint;English;False;4;34
604;0.1;74;Near Mint;English;False;5;34
735;0.1;74;Excellent;English;False;16;34
981;0.1;74;Near Mint;English;False;4;34
2180;0.1;74;Near Mint;English;False;4;34
19;0.1;74;Near Mint;English;False;31;34
2126;0.1;74;Near Mint;English;False;3;34
476;0.1;74;Excellent;English;False;4;34
426;0.1;74;Near Mint;English;False;4;34
1242;0.1;74;Near Mint;English;False;1;34
457;0.1;74;Near Mint;English;False;2;34
302;0.1;74;Near Mint;English;False;7;34
361;0.1;74;Near Mint;English;False;9;34
249;0.1;74;Near Mint;English;False;12;34
1212;0.1;74;Near Mint;English;False;4;34
643;0.1;74;Near Mint;English;False;2;34
306;0.1;74;Near Mint;English;False;4;34
250;0.1;74;Near Mint;English;False;7;34
4872;0.1;74;Near Mint;English;False;10;34
5814;0.1;74;Near Mint;English;False;4;34
2175;0.1;74;Near Mint;English;False;1;34
3039;0.1;74;Near Mint;English;False;1;34
73;0.1;74;Mint;English;False;4;34
288;0.1;74;Near Mint;English;False;15;34
1185;0.11;74;Near Mint;English;False;36;34
686;0.11;74;Near Mint;English;False;9;34
14;0.11;74;Near Mint;English;False;14;34
4901;0.12;74;Excellent;English;False;23;34
405;0.12;74;Excellent;English;False;4;34
554;0.12;74;Excellent;English;False;4;34
34;0.12;74;Near Mint;English;False;3;34
1484;0.13;74;Mint;English;False;12;34
1188;0.14;74;Near Mint;English;False;41;34
561;0.14;74;Excellent;English;False;1;34
589;0.14;74;Near Mint;English;False;13;34
4915;0.14;74;Near Mint;English;False;3;34
341;0.14;74;Near Mint;English;False;11;34
96;0.14;74;Near Mint;English;False;8;34
292;0.15;74;Near Mint;English;False;20;34
163;0.15;74;Near Mint;English;False;10;34
136;0.15;74;Near Mint;English;False;8;34
631;0.15;74;Near Mint;English;False;21;34
100;0.15;74;Near Mint;English;False;4;34
399;0.15;74;Near Mint;English;False;40;34
623;0.15;74;Near Mint;English;False;14;34
1198;0.15;74;Near Mint;English;False;4;34
560;0.15;74;Near Mint;English;False;29;34
474;0.15;74;Near Mint;English;False;4;34
474;0.15;74;Near Mint;Japanese;False;1;34
2185;0.15;74;Near Mint;English;False;1;34
2179;0.15;74;Good;English;False;3;34
2179;0.15;74;Near Mint;English;False;8;34
446;0.15;74;Near Mint;English;False;4;34
126;0.15;74;Good;English;False;2;34
184;0.15;74;Excellent;English;False;1;34
443;0.15;74;Near Mint;English;False;6;34
2189;0.15;74;Near Mint;English;True;1;34
2174;0.15;74;Near Mint;English;False;3;34
1966;0.15;74;Near Mint;English;False;1;34
87;0.15;74;Near Mint;English;False;11;34
145;0.16;74;Near Mint;English;False;16;34
146;0.16;74;Near Mint;English;False;2;34
190;0.17;74;Near Mint;English;False;4;34
2187;0.19;74;Near Mint;English;False;1;34
629;0.19;74;Near Mint;English;False;4;34
126;0.19;74;Near Mint;English;False;5;34
463;0.2;74;Excellent;English;False;20;34
628;0.2;74;Near Mint;English;False;20;34
203;0.2;74;Near Mint;English;False;4;34
175;0.2;74;Excellent;English;False;2;34
175;0.2;74;Near Mint;English;False;5;34
606;0.2;74;Near Mint;English;False;8;34
103;0.2;74;Near Mint;English;False;27;34
360;0.2;74;Near Mint;English;False;4;34
360;0.2;74;Near Mint;English;False;8;34
2186;0.2;74;Near Mint;English;False;4;34
74;0.2;74;Near Mint;English;False;2;34
75;0.2;74;Near Mint;English;False;2;34
149;0.21;74;Near Mint;English;False;4;34
133;0.24;74;Mint;English;False;8;34
124;0.25;74;Near Mint;English;False;4;34
134;0.25;74;Near Mint;English;False;23;34
166;0.25;74;Near Mint;English;False;5;34
33;0.25;74;Good;English;False;1;34
33;0.25;74;Excellent;English;False;17;34
6144;0.25;74;Excellent;English;False;4;34
155;0.25;74;Near Mint;English;False;7;34
170;0.29;74;Near Mint;English;False;4;34
71;0.3;74;Near Mint;English;False;8;34
153;0.34;74;Excellent;English;False;20;34
660;0.35;74;Near Mint;English;False;5;34
2161;0.39;74;Good;English;True;1;34
153;0.4;74;Excellent;English;False;20;34
6601;0.49;74;Near Mint;English;True;1;34
193;0.55;74;Near Mint;English;False;7;34
136;0.69;74;Near Mint;English;True;8;34
1287;0.69;74;Near Mint;English;True;1;34
3040;0.7;74;Near Mint;English;True;1;34
392;0.74;74;Near Mint;English;True;1;34
292;0.75;74;Near Mint;English;True;1;34
355;0.75;74;Near Mint;English;True;1;34
184;0.75;74;Near Mint;Japanese;False;1;34
817;0.8;74;Near Mint;English;True;1;34
407;0.8;74;Near Mint;English;True;1;34
14;0.83;74;Near Mint;English;True;2;34
149;0.84;74;Near Mint;English;True;1;34
1313;0.85;74;Near Mint;English;True;1;34
1550;0.9;74;Near Mint;English;True;1;34
516;0.9;74;Near Mint;English;False;1;34
760;0.94;74;Near Mint;English;True;2;34
1047;0.94;74;Excellent;English;True;1;34
145;0.96;74;Near Mint;English;True;6;34
588;0.97;74;Near Mint;English;True;3;34
193;0.99;74;Near Mint;English;True;2;34
168;0.99;74;Near Mint;English;True;1;34
234;0.99;74;Near Mint;English;True;1;34
3041;0.99;74;Near Mint;English;True;1;34
59;0.99;74;Near Mint;English;True;5;34
453;1.0;74;Near Mint;English;False;7;34
349;1.0;74;Mint;English;True;3;34
399;1.0;74;Excellent;English;True;2;34
2196;1.0;74;Near Mint;English;True;1;34
4860;1.0;74;Near Mint;English;True;1;34
645;1.0;74;Near Mint;English;True;2;34
68;1.0;74;Near Mint;English;True;1;34
5238;1.0;74;Near Mint;English;True;1;34
3042;1.0;74;Near Mint;English;True;1;34
359;1.15;74;Near Mint;English;True;1;34
164;1.24;74;Near Mint;English;True;1;34
170;1.24;74;Near Mint;English;True;1;34
49;1.4;74;Near Mint;English;True;4;34
432;1.74;74;Near Mint;English;True;2;34
422;1.78;74;Near Mint;English;True;9;34
203;2.0;74;Near Mint;English;True;2;34
2565;2.0;74;Excellent;Japanese;True;1;34
1157;2.11;74;Near Mint;English;True;1;34
188;2.11;74;Near Mint;English;True;1;34
629;2.5;74;Near Mint;English;True;1;34
5191;2.99;74;Near Mint;English;True;1;34
184;4.22;74;Near Mint;Japanese;True;2;34
5537;1.4;75;Excellent;English;False;1;34
6638;1.49;75;Near Mint;English;False;1;34
1081;1.5;75;Near Mint;English;False;1;34
5541;1.5;75;Near Mint;English;False;1;34
6486;1.55;75;Near Mint;English;False;1;34
779;1.55;75;Near Mint;English;False;1;34
5087;1.55;75;Near Mint;English;False;1;34
2539;1.59;75;Near Mint;English;False;1;34
3463;1.6;75;Near Mint;English;False;1;34
6180;1.6;75;Excellent;Japanese;False;1;34
5066;1.66;75;Near Mint;English;False;2;34
6968;1.7;75;Near Mint;English;False;1;34
6953;1.8;75;Near Mint;English;False;1;34
2357;1.82;75;Excellent;Japanese;False;6;34
6819;1.84;75;Near Mint;English;False;1;34
6304;1.89;75;Near Mint;English;False;1;34
223;1.9;75;Near Mint;English;False;1;34
5542;1.9;75;Near Mint;English;False;1;34
2266;1.9;75;Excellent;English;False;1;34
3464;1.9;75;Excellent;English;False;1;34
5000;1.9;75;Near Mint;English;False;1;34
3482;1.91;75;Near Mint;English;False;1;34
776;1.95;75;Near Mint;Japanese;False;1;34
6127;1.95;75;Near Mint;English;False;1;34
5960;1.95;75;Near Mint;English;False;1;34
3465;1.95;75;Near Mint;Japanese;False;1;34
504;1.96;75;Near Mint;English;False;1;34
504;1.96;75;Excellent;English;False;1;34
33;1.97;75;Near Mint;S-Chinese;False;1;34
2730;1.97;75;Excellent;English;False;1;34
6044;1.97;75;Near Mint;English;False;1;34
238;1.98;75;Near Mint;English;False;39;34
5543;1.98;75;Near Mint;English;False;1;34
4929;1.99;75;Near Mint;English;False;12;34
603;1.99;75;Excellent;English;False;1;34
6790;1.99;75;Near Mint;English;False;1;34
6809;1.99;75;Excellent;English;False;1;34
548;1.99;75;Near Mint;English;False;1;34
937;1.99;75;Near Mint;English;False;1;34
6803;1.99;75;Good;English;False;1;34
4861;2.0;75;Excellent;English;False;1;34
6475;2.0;75;Excellent;English;False;1;34
1072;2.0;75;Near Mint;Japanese;False;1;34
1113;2.0;75;Near Mint;English;False;1;34
2816;2.0;75;Near Mint;English;False;1;34
5884;2.0;75;Excellent;English;False;1;34
5544;2.0;75;Near Mint;English;False;1;34
3468;2.0;75;Near Mint;English;False;1;34
1785;2.0;75;Near Mint;English;False;1;34
5545;2.0;75;Near Mint;English;False;1;34
2527;2.0;75;Near Mint;English;False;1;34
5426;2.0;75;Near Mint;English;False;1;34
3485;2.0;75;Near Mint;English;False;1;34
2460;2.0;75;Excellent;English;False;1;34
1383;2.0;75;Near Mint;English;False;1;34
2523;2.0;75;Excellent;English;False;1;34
2260;2.0;75;Near Mint;English;False;1;34
3469;2.0;75;Near Mint;English;False;1;34
5256;2.0;75;Near Mint;English;False;1;34
5902;2.0;75;Near Mint;English;False;1;34
5546;2.0;75;Near Mint;Japanese;False;1;34
6019;2.0;75;Near Mint;English;False;1;34
5222;2.0;75;Near Mint;English;False;1;34
5898;2.0;75;Near Mint;English;False;1;34
6141;2.0;75;Near Mint;English;False;1;34
2029;2.0;75;Near Mint;English;False;1;34
3472;2.0;75;Near Mint;English;False;1;34
5547;2.0;75;Near Mint;English;False;1;34
1283;2.0;75;Excellent;English;False;1;34
710;2.0;75;Near Mint;English;False;1;34
6523;2.0;75;Near Mint;English;False;1;34
6305;2.0;75;Near Mint;English;False;1;34
5548;2.09;75;Near Mint;English;False;1;34
5551;2.15;75;Near Mint;English;False;1;34
4435;2.15;75;Near Mint;English;False;1;34
813;2.19;75;Excellent;English;False;1;34
3475;2.2;75;Near Mint;English;False;1;34
3476;2.2;75;Near Mint;English;False;1;34
6867;2.2;75;Near Mint;English;False;1;34
3506;2.23;75;Near Mint;English;False;6;34
554;2.24;75;Excellent;S-Chinese;False;1;34
1202;2.25;75;Near Mint;English;False;1;34
3401;2.25;75;Near Mint;English;False;2;34
920;2.25;75;Near Mint;English;False;1;34
3477;2.25;75;Near Mint;S-Chinese;False;1;34
5821;2.25;75;Near Mint;English;False;1;34
2720;2.29;75;Near Mint;English;False;1;34
3390;2.3;75;Near Mint;English;False;1;34
3233;2.3;75;Near Mint;English;False;1;34
348;2.32;75;Excellent;English;False;4;34
5549;2.32;75;Near Mint;English;False;1;34
164;2.37;75;Excellent;English;False;1;34
423;2.39;75;Near Mint;English;False;1;34
5550;2.39;75;Near Mint;English;False;1;34
451;2.4;75;Excellent;English;False;1;34
